timestamp,j1_pos,j2_pos,j3_pos,j4_pos,j5_pos,j6_pos,j1_vel,j2_vel,j3_vel,j4_vel,j5_vel,j6_vel,j1_acc,j2_acc,j3_acc,j4_acc,j5_acc,j6_acc,j1_eff,j2_eff,j3_eff,j4_eff,j5_eff,j6_eff
32.321,-0.8704652997621567,-0.9012735744263702,0.722396175016943,-0.5150268683970527,1.3439871811325093,-0.39390187177904856,-0.0003689720729275483,0.046953100958155546,0.0004565921295185127,-0.0008885700288853438,-0.00018009333026536333,-7.383322086991061e-05,-0.0932029675552483,-0.7098582789506057,-0.007137421976809892,0.026753023710179964,-0.0025297118866053413,0.0019778752189733083,0.0,0.0,0.0,0.0,0.0,0.0
32.341,-0.8717596959309875,-0.9026173088404965,0.7234727482056273,-0.5157942263808746,1.3459873082989589,-0.39448886072751854,-0.0006509618616644058,0.04592133944398119,0.00043134215789598224,-0.0009661771371600458,-5.292628775810631e-05,-0.00011615118739091539,-0.01409948943684067,-0.051588075708709685,-0.0012624985811263254,-0.003880355413734497,0.006358352125361857,-0.0021158983260499077,0.0,0.0,0.0,0.0,0.0,0.0
32.361,-0.8730519138655852,-0.9039586214988811,0.724549365549608,-0.5165616018068526,1.3479871970677468,-0.39507578858253467,0.0012500226772069326,0.04731118293833397,0.00045024609636870605,-0.0010612337130181046,-0.0001641709030102427,-9.736687471923605e-05,0.09504922694358582,0.06949217471765295,0.0009451969236363787,-0.004752828792903884,-0.005562230762607926,0.0009392156335841535,0.0,0.0,0.0,0.0,0.0,0.0
32.381,-0.8743456933125051,-0.9053013629933186,0.7256259650419254,-0.5173288446265119,1.3499871723421473,-0.3956627291265775,0.00158610407220144,0.047272206437952664,0.00045130082091953544,-0.0010236805850511108,-0.00018890031852895634,-9.12758458663978e-05,0.016804069749722744,-0.0019488250190651403,5.27362275414612e-05,0.0018776563983493983,-0.0012364707759354892,0.00030455144264186524,0.0,0.0,0.0,0.0,0.0,0.0
32.401,-0.8756397072752664,-0.9066440336042101,0.7267025642253673,-0.5180961135696016,1.3519871685722604,-0.39624967437337055,0.0016875621905918419,0.04730412077584243,0.0004520439909685911,-0.0010122508885310466,-0.00019267299320511392,-8.98880032009497e-05,0.005072905919519301,0.0015957168944880367,3.7158502452777375e-05,0.000571484826003118,-0.00018863373380784967,6.939213327239414e-05,0.0,0.0,0.0,0.0,0.0,0.0
32.421,-0.8769337724858364,-0.9079867698395878,0.727779162366625,-0.5188633978261077,1.3539871702231459,-0.3968366213260772,0.0017373208566296553,0.04727041576464193,0.0004517460508492374,-0.0010161346220754833,-0.0001910250205785799,-9.020620494854144e-05,0.0024879333018911673,-0.0016852505600253747,-1.4897005967687471e-05,-0.00019418667722187176,8.23986313267174e-05,-1.5910087379590293e-05,0.0,0.0,0.0,0.0,0.0,0.0
32.441,-0.878228086908666,-0.9093293992449141,0.7288557609950121,-0.5196306785170819,1.3559871863124071,-0.39742357087185454,0.0015380542553349202,0.0473435393652211,0.000451933891013466,-0.0010164527810535978,-0.00017493812295932948,-9.311757327815431e-05,-0.009963330064735201,0.003656180028957981,9.392008211427024e-06,-1.5907948905724845e-05,0.0008043448809623953,-0.00014556841648062104,0.0,0.0,0.0,0.0,0.0,0.0
32.461,-0.8795222881505893,-0.9106720974705569,0.7299323593610367,-0.5203979589460115,1.357987193724087,-0.39801051857236125,0.0014517197798678974,0.047347841113559594,0.000451860606389784,-0.0010165088935751646,-0.00016752954360814312,-9.418351249090157e-05,-0.004316723773351995,0.00021508741692472083,-3.664231184100815e-06,-2.805626078337123e-06,0.00037042896755939183,-5.3296960637373216e-05,0.0,0.0,0.0,0.0,0.0,0.0
32.481,-0.8808163919126502,-0.9120148093370677,0.7310089576371972,-0.5211652398233149,1.3599871976924298,-0.3985974659125695,0.0014629218816616743,0.047338502514021524,0.00045169754909391707,-0.0010170133678063797,-0.0001635644788053267,-9.488908892631154e-05,0.0005601050896887542,-0.0004669299769034066,-8.152864793344153e-06,-2.5223711560755588e-05,0.00019825324014078967,-3.5278821770493054e-05,0.0,0.0,0.0,0.0,0.0,0.0
32.501,-0.882110499316271,-0.913357509307346,0.7320855561107527,-0.5219325210703456,1.3619872009424974,-0.39918441299726126,0.001470484078752515,0.04734105952676846,0.0004517319328127198,-0.0010178875684094188,-0.00016031776086174502,-9.533913366145327e-05,0.00037810985454210673,0.00012785063734681068,1.719185940135879e-06,-4.371003015196143e-05,0.0001623358971791168,-2.2502236757091267e-05,0.0,0.0,0.0,0.0,0.0,0.0
32.521,-0.8834046071704824,-0.9147002124071983,0.7331621545925948,-0.5226998026992877,1.3639872038029255,-0.3997713599501047,0.00147757040365221,0.04734048699072446,0.00045177468999898357,-0.0010191436891438393,-0.0001574607168067638,-9.565732735627996e-05,0.00035431624498470226,-2.8626802199903066e-05,2.1378593131889934e-06,-6.280603672101777e-05,0.00014285220274903886,-1.5909684741332042e-05,0.0,0.0,0.0,0.0,0.0,0.0
32.541,-0.8846987037475573,-0.9160429193311064,0.734238753053857,-0.5234670846047145,1.3659872061623117,-0.40035830682394824,0.0014959231498362156,0.04733609041806406,0.0004517969240390024,-0.001020676306913229,-0.0001551046912227034,-9.589653020862857e-05,0.0009176373092004602,-0.00021982863302014366,1.1117020009417934e-06,-7.663088846950187e-05,0.0001178012792030427,-1.1960142617432494e-05,0.0,0.0,0.0,0.0,0.0,0.0
32.561,-0.8859927983235867,-0.9173856287902087,0.7353153514972259,-0.5242343666354579,1.3679872084049753,-0.40094525367024403,0.0015162660775415832,0.04732915865909519,0.0004518013171551996,-0.001022334261857466,-0.00015286531991843524,-9.610820949140265e-05,0.001017146385268222,-0.00034658794844337617,2.1965580986046293e-07,-8.289774721183344e-05,0.00011196856521339075,-1.0583964138702755e-05,0.0,0.0,0.0,0.0,0.0,0.0
32.581,-0.8872872101426825,-0.9187300565990943,0.7363919207093463,-0.5250015915029387,1.3699872782136389,-0.4015322334176723,0.0012168217859552621,0.045603939949806827,0.00042257955827479377,-0.0009668288459403762,-8.305393868707342e-05,-0.0001292234676310306,-0.014972214579313716,-0.08626093546440475,-0.001461087944020064,0.002775270795854056,0.0034905690615675456,-0.001655762906981139,0.0,0.0,0.0,0.0,0.0,0.0
32.601,-0.8885809965440323,-0.9200582631511924,0.737468685317566,-0.5257693511417401,1.37198727031672,-0.4021191716889323,0.0015737440258643998,0.060100044347705675,0.0005887025078400512,-0.001446094287655679,-9.095870136386405e-05,-0.00012084905424215517,0.017846111995460434,0.7248052198950866,0.008306147478264527,-0.023963272085769906,-0.00039523813383961014,0.00041872066944385547,0.0,0.0,0.0,0.0,0.0,0.0
32.621,-0.8898773063965182,-0.9214141389917749,0.7385451726879468,-0.5265361999145473,1.3739869047386142,-0.40270599221121817,-0.0006532788653813215,0.04692633527346932,0.0004776858572954207,-0.0010145021106443414,-0.0004565569852680463,5.253887500575403e-06,-0.11135114456226866,-0.6586854537117146,-0.0055508325272306605,0.02157960885056351,-0.018279914195206255,0.006305147087135543,0.0,0.0,0.0,0.0,0.0,0.0
32.641,-0.8911705619591386,-0.9227572946607143,0.7396217468393465,-0.5273033767402051,1.375987186397591,-0.4032930188137396,0.00020888473621553418,0.04647335680957457,0.00045339388258459207,-0.0009109462467976684,-0.00017488422315227936,-7.471488165285058e-05,0.04310818007985136,-0.02264892319474229,-0.0012145987355416722,0.005177793192334679,0.01408363810579115,-0.003998438457672095,0.0,0.0,0.0,0.0,0.0,0.0
32.661,-0.8924657015798987,-0.9241013993439875,0.7406983156285003,-0.5280707411899588,1.3779873318594618,-0.40388000922394873,-0.0008177711113216393,0.045071267305759506,0.000423743298412195,-0.0009950224448009443,-2.941537534683681e-05,-0.00011849402552862372,-0.05133279237685065,-0.0701044751907421,-0.001482529208619622,-0.004203809900163136,0.007273442390270991,-0.002188957193788315,0.0,0.0,0.0,0.0,0.0,0.0
32.681,-0.8937579036647634,-0.9254425679777549,0.741774934324499,-0.5288381165560327,1.3799872296140974,-0.40446693833313496,0.0010990516645641294,0.04660514662515808,0.0004439990748694306,-0.0010900189813900854,-0.000131673804216269,-0.00010096469098917066,0.0958411387943075,0.07669396596994385,0.0010127888228619807,-0.004749826829458002,-0.005112921443472627,0.0008764667269728276,0.0,0.0,0.0,0.0,0.0,0.0
32.701,-0.8950515652284521,-0.9267853047684893,0.7428515342759345,-0.5296053457210714,1.3819871949205051,-0.4050538767177603,0.0015533222255152425,0.04657087175939047,0.00044551299848633735,-0.0010388115985634286,-0.0001663706032204121,-9.271426175847322e-05,0.022713528047552105,-0.0017137432883802914,7.569618084532697e-05,0.002560369141332441,-0.0017348399502068832,0.00041252146153480734,0.0,0.0,0.0,0.0,0.0,0.0
32.721,-0.8963457104569521,-0.9281279337892077,0.7439281331787191,-0.5303726301248126,1.3839872051109783,-0.4056408251951389,0.001523242216158275,0.04664438013505728,0.0004459755991568226,-0.0010428429473918754,-0.00015618151695290673,-9.455751511448438e-05,-0.001504000467848674,0.0036754187833412345,2.3130033524267506e-05,-0.00020156744142238296,0.0005094543133753697,-9.216266780057604e-05,0.0,0.0,0.0,0.0,0.0,0.0
32.741,-0.8976398848441915,-0.9294705906737954,0.7450047316508366,-0.5311399104110333,1.385987217431743,-0.4062277741455116,0.0014638881549698447,0.04669002421969306,0.00044600841111156614,-0.0010427568508683954,-0.00014386207887996118,-9.687380433186926e-05,-0.0029677030594210544,0.002282204231788741,1.6405977371761405e-06,4.3048261740001806e-06,0.0006159719036471808,-0.00011581446086922624,0.0,0.0,0.0,0.0,0.0,0.0
32.761,-0.8989339775766867,-0.9308133016889064,0.7460813299270486,-0.53190719106186,1.3879872225165286,-0.4068147215882565,0.0014860950382950865,0.04668153607403152,0.00044584623838760107,-0.0010430354479107132,-0.00013877894663927933,-9.768240097096648e-05,0.0011103441662619175,-0.00042440728307689994,-8.10863619825226e-06,-1.392985211588542e-05,0.0002541566120340531,-4.0429831954854395e-05,0.0,0.0,0.0,0.0,0.0,0.0
32.781,-0.9002280652156092,-0.9321559658631422,0.7471579287167209,-0.5326744713454516,1.389987226848774,-0.4074016688717723,0.0015134755727936146,0.04671988787351997,0.00044619754426999253,-0.0010429468843605669,-0.00013444827525958185,-9.833177910891118e-05,0.0013690267249266796,0.0019175899744230602,1.7565294119576576e-05,4.428177507316048e-06,0.00021653356898491692,-3.2468906897241625e-05,0.0,0.0,0.0,0.0,0.0,0.0
32.801,-0.9015221423434259,-0.9334986323955388,0.7482345275930031,-0.5334417528991828,1.3919872297975822,-0.4079886157787378,0.001551270686335279,0.046755881072302906,0.0004466357621444525,-0.001044128544893358,-0.00013150093379930914,-9.860465922845e-05,0.0018897556770829209,0.0017996599391463493,2.1910893722994945e-05,-5.908302663954388e-05,0.00014736707301361227,-1.3644005976939187e-05,0.0,0.0,0.0,0.0,0.0,0.0
32.821,-0.9028162175579606,-0.9348287841491052,0.749311260066226,-0.5342094499643135,1.393987299300715,-0.40857559010209243,0.0016156957066888722,0.05930684720403745,0.0005806316045519136,-0.0014608207948171997,-6.199749847307905e-05,-0.00012628590603051826,0.0032212510176803048,0.627548306586852,0.006699792120374388,-0.020834612496196236,0.003475171766312196,-0.001384062340103688,0.0,0.0,0.0,0.0,0.0,0.0
32.841,-0.9041124601401593,-0.9361841615388862,0.75038775468244,-0.5349763080248859,1.3959868831101003,-0.40916239981025715,-0.0005410725175184843,0.046631540641890484,0.00047685873178751614,-0.0010385175249546658,-0.00047820952954540476,1.0632932983936638e-05,-0.10783841121035097,-0.6337653281072492,-0.0051886436382190615,0.0211151634931234,-0.020810601553613032,0.0068459419507216745,0.0,0.0,0.0,0.0,0.0,0.0
32.861,-0.9054066857873488,-0.9375287623264832,0.7514642975670576,-0.5357435702449909,1.3979873423765534,-0.4097494762151861,-0.0006523931215870178,0.044733552481813904,0.0004213006605804995,-0.0010203556425649393,-1.8915504087967322e-05,-0.00011914353963129488,-0.005566030203427783,-0.09489940800384788,-0.002777903560351386,0.0009080941194865024,0.02296470127287644,-0.006488823630762867,0.0,0.0,0.0,0.0,0.0,0.0
32.881,-0.9067005031376576,-0.9388709177919994,0.7525409016325888,-0.536510876972315,1.3999873455998566,-0.4103364240772045,-0.00035337067624322926,0.04528060388120818,0.00042692669090760305,-0.0010467147957565273,-1.5694627281933986e-05,-0.00012037086721715731,0.014951122267187091,0.027352569969709445,0.00028130151635513456,-0.0013179576595791936,0.00016104384030164165,-6.136637929311182e-05,0.0,0.0,0.0,0.0,0.0,0.0
32.901,-0.9079946152032372,-0.9402136442274669,0.7536174999048155,-0.5372781594475136,1.401987347664079,-0.41092337089547115,-0.0003504910091480238,0.04525669455449779,0.0004267614719068863,-0.0010488182879078642,-1.3630923767546117e-05,-0.00012055532461025843,0.00014398335476025127,-0.0011954663355193342,-8.26095003583642e-06,-0.00010517460756682716,0.00010318517571937733,-9.222869655054562e-06,0.0,0.0,0.0,0.0,0.0,0.0
32.921,-0.9092876795275764,-0.9415556806545364,0.754694108681286,-0.538045487032603,1.4039872851596673,-0.4115103053415723,0.0007018247418399013,0.04592278970870782,0.0004371001803620822,-0.0010960304178402047,-7.614112562281592e-05,-0.00010836559838971888,0.052615787549406726,0.03330475771050823,0.0005169354227598984,-0.002360606496617496,-0.0031255100927641117,0.000609486311027099,0.0,0.0,0.0,0.0,0.0,0.0
32.941,-0.9105818469254059,-0.9428984136000613,0.7557707067555528,-0.5388127684947772,1.4059872904140898,-0.412097252706495,0.0006493231410944754,0.045892369583067395,0.00043673698458753657,-0.001097120970258575,-7.088671960555606e-05,-0.0001090968688973494,-0.002625080037270884,-0.0015210062820210073,-1.8159788727278795e-05,-5.452762091850119e-05,0.00026272030086295156,-3.656352538152064e-05,0.0,0.0,0.0,0.0,0.0,0.0
32.961,-0.9118752955873397,-0.9442410408296178,0.7568473077165372,-0.5395800225435465,1.4079872368001265,-0.4126841893564066,0.0013167153378450284,0.045967654516718734,0.0004392627613196698,-0.0010707987867261473,-0.00012450383429599078,-9.911182336906806e-05,0.033369609837534286,0.0037642466825676814,0.00012628883660668625,0.001316109176621642,-0.002680855734522269,0.0004992522764141667,0.0,0.0,0.0,0.0,0.0,0.0
32.981,-0.9131692588430722,-0.945583811727829,0.7579239060817855,-0.5403473058304993,1.409987228613521,-0.41327113396318715,0.0014684480120056038,0.04589927884510016,0.00043919100491016105,-0.0010737141604806044,-0.00013269087938039986,-9.708483171592258e-05,0.0075866337080275825,-0.0034187835809282516,-3.5878204754363707e-06,-0.00014576868772283254,-0.00040935225422038973,0.00010134958265725786,0.0,0.0,0.0,0.0,0.0,0.0
33.001,-0.9144633373102344,-0.9469264512024154,0.7590005052318709,-0.5411145770127845,1.4119872298679237,-0.4138580805098808,0.001505243685579845,0.04596233117347298,0.00043990278522168524,-0.0010645249295937118,-0.00013143616670252935,-9.699780786073114e-05,0.0018397836787124233,0.0031526164186417736,3.558901557621661e-05,0.00045946154434472455,6.273563389353779e-05,4.351192759572719e-06,0.0,0.0,0.0,0.0,0.0,0.0
33.021,-0.9157574429526187,-0.9482691462987693,0.7600771036078058,-0.5418818613598297,1.4139872363885555,-0.41444502830741037,0.001514527263669076,0.04596976198935208,0.00043984080502364187,-0.0010685004188130953,-0.00012491516780284428,-9.816178363252631e-05,0.00046417890446148345,0.00037154079395475015,-3.099009902168341e-06,-0.00019877446096914722,0.00032604994498420235,-5.8198788589749254e-05,0.0,0.0,0.0,0.0,0.0,0.0
33.041,-0.9170516009664897,-0.949611829743823,0.7611537018689658,-0.5426491419803838,1.415987247012941,-0.4150319769680735,0.0014715655225461912,0.04598884500626988,0.0004396638299271477,-0.0010687494117735952,-0.00011429016887580567,-0.00010018893090032142,-0.0021480870561446696,0.000954150845890368,-8.848754824710243e-06,-1.2449648024994965e-05,0.0005312499463520367,-0.00010135736338977579,0.0,0.0,0.0,0.0,0.0,0.0
33.061,-0.9183457021345625,-0.9509545358937395,0.7622303001999393,-0.5434164225854587,1.417987251792714,-0.4156189243578421,0.0014853351895034817,0.0459852211684879,0.00043955739656740406,-0.0010689829370677112,-0.00010951025429913682,-0.00010094507820005393,0.0006884833478644153,-0.00018119188909916593,-5.321667987181201e-06,-1.1676264705799251e-05,0.00023899572883340513,-3.780736498661916e-05,0.0,0.0,0.0,0.0,0.0,0.0
33.081,-0.91963978867365,-0.9522972140557533,0.7633068988405007,-0.5441837029458512,1.419987255901801,-0.4162058716313801,0.0015137862435802946,0.046009584700138356,0.00043976049666737127,-0.0010689717859266173,-0.00010540111122760468,-0.00010158496175017521,0.001422552703840427,0.0012181765825227714,1.0155004998359052e-05,5.575570546922054e-07,0.00020545715357657443,-3.199417750605913e-05,0.0,0.0,0.0,0.0,0.0,0.0
33.101,-0.9209338634844535,-0.953639930669655,0.7643834971873789,-0.5449509847656984,1.421987258512475,-0.4167928185502312,0.0015538848215474437,0.04599549617085299,0.0004396701524427282,-0.0010704200973322003,-0.00010279043372263849,-0.00010187016632057493,0.002004928898357854,-0.0007044264642685358,-4.517211232153217e-06,-7.241557027916398e-05,0.00013053387524833573,-1.4260228519989072e-05,0.0,0.0,0.0,0.0,0.0,0.0
33.121,-0.9222283188136737,-0.9549845753657555,0.7654600647523129,-0.5457182010218258,1.423987319432059,-0.41737979553149174,0.0012107908633542525,0.04405337930139157,0.00040880316666090655,-0.0010063046387225189,-4.186523039248946e-05,-0.00013222004007178503,-0.01715469790965688,-0.09710584347305583,-0.0015433492890908425,0.003205772930483573,0.003046260166506975,-0.0015174936875602678,0.0,0.0,0.0,0.0,0.0,0.0
33.141,-0.9235215545114439,-0.9563131035749555,0.7665368253519445,-0.5464859591528519,1.425987289900844,-0.4179667357589665,0.0021168571757975126,0.058227813164008664,0.0005709254354751003,-0.0014840635626303667,-7.140322812857532e-05,-0.00012580358974093736,0.04530331562217202,0.7087216931309958,0.008106113440711302,-0.023887946195397143,-0.0014768998868045868,0.00032082251654244745,0.0,0.0,0.0,0.0,0.0,0.0
33.161,-0.9248182107192848,-0.9576680984282993,0.7676133203168236,-0.5472528256743203,1.4279869546040205,-0.4185535610433657,-0.00045327758286492926,0.04593510065853676,0.0004674959939962309,-0.001070220224392543,-0.0004067150729920163,-4.463184744851918e-06,-0.128506737933102,-0.6146356252734991,-0.005171472073942664,0.020692166911887952,-0.01676559224316943,0.006067020249803324,0.0,0.0,0.0,0.0,0.0,0.0
33.181,-0.9261126199814944,-0.9590126172293241,0.7686898672406111,-0.5480200838616671,1.4299873766215327,-0.41914062587004075,-0.0007473395976008632,0.044119054411991446,0.0004159768675086259,-0.0010480270431923386,1.5328409993277392e-05,-0.00012265934252806213,-0.014703100736799622,-0.09080231232728375,-0.0025759563243807617,0.0011096590600104387,0.021102174149268883,-0.0059098078891616865,0.0,0.0,0.0,0.0,0.0,0.0
33.201,-0.9274056476218178,-0.9603540922365781,0.7697664807383884,-0.5487874760041489,1.4319873454477658,-0.41972756706311465,0.00034218369040271376,0.04534657445923552,0.0004310336740337775,-0.0011598005488897278,-1.5851923647365292e-05,-0.00011721675851644135,0.054476164400170335,0.06137600236219403,0.0007528403262574635,-0.005588675284868589,-0.0015590166820318905,0.0002721292005809965,0.0,0.0,0.0,0.0,0.0,0.0
33.221,-0.9286988150318942,-0.9616967968368924,0.7708430816500558,-0.5495546884969293,1.4339872639606828,-0.42031449870552073,0.0012912608282787115,0.0453444804589537,0.00043351267757159306,-0.001091922309762433,-9.73422981971376e-05,-0.00010222378909311314,0.04745385689380933,-0.00010470001409088743,0.00012395017689080214,0.003393911956365412,-0.004074518727489426,0.0007496484711665592,0.0,0.0,0.0,0.0,0.0,0.0
33.241,-0.9299927811058772,-0.9630394934079707,0.7719196806919388,-0.5503219598435152,1.4359872557690352,-0.4209014432568132,0.0014403191438924852,0.04535043267887737,0.0004341174621603702,-0.0010828973967413197,-0.0001055339650510548,-0.00010014133465833987,0.00745291578068752,0.0002976109961832597,3.0239229438853424e-05,0.0004512456510556001,-0.00040958334269579577,0.00010412272173864724,0.0,0.0,0.0,0.0,0.0,0.0
33.261,-0.9312868746300316,-0.9643821582334491,0.7729962794458629,-0.5510892454217426,1.4379872615049134,-0.4214883908329572,0.00146192436179682,0.04538813494502801,0.00043443306874524357,-0.001088104167163463,-9.97974420988109e-05,-0.00010108396007353724,0.0010802608952165725,0.0018851133075318933,1.5780329243664546e-05,-0.00026033852110712944,0.0002868261476121502,-4.713127075986089e-05,0.0,0.0,0.0,0.0,0.0,0.0
33.281,-0.9325809959120503,-0.9657248604117417,0.7740728777438699,-0.5518565274643183,1.439987268065857,-0.4220753385897815,0.001455598481040459,0.045388483549525696,0.0004342935880072424,-0.001089775286605095,-9.323595407441506e-05,-0.00010220728016132122,-0.0003162940378181141,1.7430224884266293e-05,-6.9740369000606536e-06,-8.355597208161145e-05,0.00032807440121985685,-5.61660043892101e-05,0.0,0.0,0.0,0.0,0.0,0.0
33.301,-0.933875124151589,-0.9670675444946202,0.7751494761435227,-0.552623806887043,1.4419872754983816,-0.422662286580195,0.0014423884933801433,0.04540692757194288,0.00043425565184050663,-0.0010888265690790766,-8.580281284896268e-05,-0.00010356418447403891,-0.0006604993830156792,0.0009222011208591342,-1.896808336787329e-06,4.743587630091175e-05,0.0003716570612725613,-6.784521563587394e-05,0.0,0.0,0.0,0.0,0.0,0.0
33.321,-0.9351692135499254,-0.9684102554409808,0.7762260744874068,-0.5533910879655988,1.4439872790873807,-0.4232492337135021,0.0014679136027300331,0.045398506799578735,0.0004341623828132621,-0.0010895336864831517,-8.221348356570216e-05,-0.00010406393390873566,0.001276255467494744,-0.00042103861820742876,-4.663451362228272e-06,-3.535587020376411e-05,0.0001794664641630613,-2.4987471734842547e-05,0.0,0.0,0.0,0.0,0.0,0.0
33.341,-0.9364632995590201,-0.9697529358997663,0.7773026731696486,-0.5541583690348837,1.4459872824537303,-0.42383618075957763,0.0014968618147280003,0.0454205729472191,0.0004344074397587619,-0.001090231545028228,-7.884689389871323e-05,-0.00010447642060106704,0.0014474105998981306,0.0011033073820181452,1.2252847274988626e-05,-3.489292725380465e-05,0.00016832948334942057,-2.062433461656594e-05,0.0,0.0,0.0,0.0,0.0,0.0
33.361,-0.9377577815197782,-0.9710977311623692,0.7783792394407838,-0.5549255817975336,1.447987339158444,-0.42442315644586337,0.0011270398968930028,0.043327885862493726,0.0004022469871058851,-0.0010226227525856335,-2.2136335045258105e-05,-0.00013353134241141443,-0.018491095891753552,-0.10463435423628958,-0.0016080226326441605,0.0033804396221303943,0.00283552794267332,-0.0014527460905176582,0.0,0.0,0.0,0.0,0.0,0.0
33.381,-0.939051162277746,-0.9724264843973804,0.77945599531078,-0.5556933284600891,1.4499873411741326,-0.42501010625810665,0.0018866838463987593,0.05727731225358004,0.0005596413002601983,-0.0014889129494232434,-2.012534124277293e-05,-0.0001367008280978247,0.037982197475281886,0.6974713195542068,0.00786971565771443,-0.02331450984187685,0.00010054969012424292,-0.000158474284320489,0.0,0.0,0.0,0.0,0.0,0.0
33.401,-0.9403475604675746,-0.973781061122919,0.7805324949434755,-0.5564602151425664,1.451986998227314,-0.4255969296850832,-0.0004240295979360516,0.0454027283746583,0.0004608772507556577,-0.0010952295977419493,-0.0003630876842324409,-1.3503362487740124e-05,-0.1155356722167225,-0.5937291939459943,-0.004938202475226255,0.019684167584061624,-0.017148117149480717,0.006159873280503266,0.0,0.0,0.0,0.0,0.0,0.0
33.421,-0.9416415033084666,-0.9751253754439162,0.7816090465241743,-0.5572274821597727,1.453987352488495,-0.42618398183944173,-0.00025050256278987817,0.043791104071447595,0.00041401662750286533,-0.0010818669541854467,-8.806524960684498e-06,-0.00011902460513395522,0.008676351757310399,-0.0805812151605513,-0.0023430311626400856,0.0006681321778252644,0.017714057963591344,-0.0052760621323118045,0.0,0.0,0.0,0.0,0.0,0.0
33.441,-0.9429342422716935,-0.9764670072328681,0.7826856598967442,-0.5579947914287047,1.4559872918492571,-0.4267709150473671,0.001128365470580114,0.04486186411333273,0.00042895172796440784,-0.001110768205126067,-6.944996306864162e-05,-0.0001055965840627152,0.06894340166848884,0.05353800209424854,0.0007467550230770085,-0.0014450625470307887,-0.0030321719053973822,0.0006714010535618965,0.0,0.0,0.0,0.0,0.0,0.0
33.461,-0.9442281985282106,-0.9778096891256958,0.7837622591582747,-0.5587620633121606,1.4579872825621703,-0.4273578592728793,0.0012872010338983702,0.044882495536059795,0.000429775820100127,-0.0011022803415650512,-7.87370125442528e-05,-0.0001031883515002132,0.007941778165914388,0.0010315711363532956,4.120460678596603e-05,0.0004243931780508759,-0.00046435247378065155,0.00012041162812512359,0.0,0.0,0.0,0.0,0.0,0.0
33.481,-0.9455223055205693,-0.9791523486463536,0.7848388577279204,-0.559529346493548,1.4599872918183694,-0.4279448077455079,0.0012952822981179995,0.04492550330421083,0.00042990761210271594,-0.001105090348602282,-6.947996748217326e-05,-0.00010502755674744648,0.0004040632109814023,0.00215038840755134,6.589600129446396e-06,-0.00014050035186151968,0.00046285225310390457,-9.196026236164957e-05,0.0,0.0,0.0,0.0,0.0,0.0
33.501,-0.9468164017021605,-0.9804950416658542,0.7859154561630266,-0.5602966265921427,1.4619872973058632,-0.42853175524625087,0.0013140401627492362,0.044935010560617675,0.00042990523998576863,-0.0011048175479023634,-6.399180780633919e-05,-0.00010589481597659753,0.0009378932315620227,0.00047536282034239564,-1.1860584736569508e-07,1.364003499593474e-05,0.00027440798379175846,-4.3362961457561e-05,0.0,0.0,0.0,0.0,0.0,0.0
33.521,-0.9481104651907923,-0.9818377158629588,0.7869920548688931,-0.561063907356564,1.463987300952784,-0.4291187024374512,0.0013655308947706228,0.04496333898019156,0.00043017396533425595,-0.0011052105375324237,-6.0344507989426284e-05,-0.00010645246399651996,0.002574536601068928,0.0014164209786939614,1.3436267424363888e-05,-1.9649481503011526e-05,0.00018236499084561656,-2.7882400996117274e-05,0.0,0.0,0.0,0.0,0.0,0.0
33.541,-0.9494043195176172,-0.9831813636491544,0.7880686365739678,-0.5618311924730719,1.4659873257100626,-0.42970566857382764,0.0016252243569426748,0.04401811520392257,0.00041344368296061806,-0.001109955712651177,-3.558557139325897e-05,-0.00012595580234858825,0.012984673108605184,-0.04726118881345883,-0.0008365141186820606,-0.00023725875593771096,0.0012379468298086122,-0.0009751669176036086,0.0,0.0,0.0,0.0,0.0,0.0
33.561,-0.9506981967933745,-0.9845114857530284,0.789145374318343,-0.5625988600925034,1.46798736537981,-0.4302926299398244,0.0018855416331121327,0.05659868614938339,0.0005527177827757135,-0.0014972026881443293,4.083818454207397e-06,-0.00014068112961928593,0.01301586380847086,0.6290285472729427,0.0069637049907536825,-0.019362348774654592,0.001983469492373008,-0.0007362663635347687,0.0,0.0,0.0,0.0,0.0,0.0
33.581,-0.9519944656035042,-0.9858677893033452,0.790221832722569,-0.5633655962709039,1.469987270606893,-0.4308795319071752,-0.00029351061073633745,0.04299739416928385,0.0004127224725822484,-0.0009530206730547844,-9.067550599714405e-05,-9.60225439081341e-05,-0.10895261219240647,-0.6800645990048706,-0.0069997655096721585,0.02720910075447299,-0.004737966222566832,0.002232929285557242,0.0,0.0,0.0,0.0,0.0,0.0
33.601,-0.9532878473697304,-0.9872090056414757,0.7912984423834732,-0.5641331019947966,1.4719873649065365,-0.4314665002712559,0.00044168155485288567,0.044483664223685104,0.0004239394749699435,-0.001178361229990585,3.612396927167355e-06,-0.00011775337289290705,0.03675960827946847,0.07431350272007739,0.0005608501193848653,-0.011267027846792267,0.004714395146216508,-0.0010865414492388632,0.0,0.0,0.0,0.0,0.0,0.0
